Date,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,BTC_Normalized,ETH_Normalized,BTC_Return,ETH_Return,BTC_Volatility,ETH_Volatility
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,3292.91674804688,3426.33227539063,3254.52124023438,3416.2548828125,16121324440,8.42349651252094,10.2620159325107,-0.0303632025066166,-0.0368003944814059,0.0176264983422205,0.0192949649064023
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,3054.52197265625,3309.20361328125,3054.52197265625,3291.81787109375,20252514386,7.97607117185913,9.51908461341887,-0.0545790489543486,-0.075150614964667,0.0189576851482233,0.0229390172348466
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,2981.5986328125,3106.15258789063,2826.01440429688,3057.83325195313,31131942647,7.93192970195868,9.29182697753351,-0.00554960784075204,-0.0241634959767357,0.0187653415438411,0.0227871330148427
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,3069.3779296875,3080.107421875,2957.39575195313,2981.98803710938,11586293705,8.16166941853659,9.56538158337349,0.0285523856250875,0.0290153016595854,0.0198880806842838,0.023773286794528
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,2929.38720703125,3072.814453125,2923.95922851563,3067.40502929688,10857947538,7.81808403688517,9.12911576306261,-0.0430092171893191,-0.0466816555035274,0.0208448386624776,0.0243130709557181
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,3018.73193359375,3090.66455078125,2826.48168945313,2929.86157226563,22627377457,7.93791026853493,9.40754885980397,0.015210533790654,0.0300435968726786,0.0212137189005193,0.0252317532138386
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,3064.03295898438,3105.80053710938,3005.52221679688,3018.80322265625,15269945822,8.12046983838472,9.54872456507906,0.0227379641121489,0.0148951549991885,0.0217914070245224,0.0254234642503586
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,3102.21875,3148.40747070313,3026.6083984375,3066.13720703125,14578679176,8.08313135182295,9.66772641838442,-0.00460867336984687,0.0123855726188083,0.0217793741434088,0.0256359113893751
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,3100.33081054688,3208.9384765625,3057.21923828125,3101.33520507813,15230095766,8.02747550042884,9.66184286097014,-0.00690924597826881,-0.000608762410683008,0.021234327335193,0.024420547139529
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,3134.15869140625,3154.6015625,3048.50805664063,3099.98999023438,12751638331,8.10510475287443,9.7672637625304,0.00962398455810419,0.010851959194588,0.0211299023076423,0.0242521228967409
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,3177.19873046875,3199.98950195313,3115.08032226563,3134.55053710938,8565105946,8.29163423342583,9.90139335048832,0.0227530032425821,0.0136391281293793,0.0214998230384106,0.0241149023722068
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,3244.0791015625,3266.48754882813,3166.43115234375,3176.74145507813,10517709666,8.50942976826056,10.1098187332871,0.0259278502630056,0.0208316137134605,0.0221292724084699,0.0244818487049529
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,3489.552734375,3494.09838867188,3235.77612304688,3246.13159179688,18305490390,9.08090224149579,10.8748105395414,0.0649986203949804,0.0729420517473392,0.0253471192096113,0.0277085567513154
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,3443.51342773438,3498.21899414063,3351.77978515625,3486.14404296875,20446664416,9.11267847851805,10.7313340612647,0.00349312978267319,-0.0132812762233575,0.0253212353020083,0.0276298133276807
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,3388.75244140625,3516.10424804688,3379.099609375,3446.73681640625,16739123962,8.97572257432851,10.5606774193947,-0.0151432424548232,-0.0160304531637472,0.0254561201174543,0.0272281558625536
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,3426.25854492188,3488.71557617188,3374.99047851563,3388.03002929688,15035622003,8.95546290607853,10.6775611007304,-0.0022597141603525,0.0110070203142817,0.0251958588702703,0.0272859403263778
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,3505.73486328125,3540.58837890625,3377.87768554688,3425.90869140625,17705629736,9.33847671901645,10.9252403795172,0.0418794201096355,0.0229312973426074,0.0263554183565424,0.0273273961797747
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,3519.29541015625,3539.904296875,3482.48901367188,3505.72143554688,10360198325,9.40195920014502,10.9675003449923,0.00677494634833189,0.00386064207270365,0.0263708534740864,0.0272237513819302
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,3536.60546875,3546.619140625,3415.44384765625,3519.42651367188,13845913681,9.54066766133162,11.0214452548316,0.0146453753701437,0.00490655796279561,0.0263718195495285,0.0272371176962765
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,3440.419921875,3560.07543945313,3425.79565429688,3536.62719726563,18723199034,9.46097744560306,10.7216934876198,-0.00838776669011285,-0.02757382571952,0.026440256141443,0.0276869258533463
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,3481.99584960938,3539.53173828125,3395.4208984375,3440.76831054688,24468405650,9.22893999283119,10.8512603322939,-0.0248315035462847,0.0120121151415023,0.0266730101553005,0.0274713969568017
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,3336.33935546875,3487.65307617188,3304.03930664063,3482.15185546875,16040945448,9.15117239501268,10.3973377530391,-0.00846219655757601,-0.0427314448060814,0.025142030421839,0.0283538924901385
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,3174.42724609375,3341.4384765625,3088.76440429688,3336.3623046875,25293745810,9.20787978060502,9.89275632168101,0.00617761367994595,-0.0497469834428236,0.024798314169005,0.0296316433811661
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,3275.95141601563,3285.76098632813,3172.77709960938,3174.05102539063,15993893521,9.50672656529177,10.2091453254088,0.0319399921931969,0.0314811144643628,0.0251301140726074,0.0302410032723862
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,3247.60791015625,3327.42651367188,3195.35668945313,3275.8916015625,15198233287,9.49290624530931,10.1208158804313,-0.00145479889613824,-0.00868963790870826,0.0250842896563542,0.0299530357519944
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,3271.46459960938,3283.15209960938,3201.76318359375,3247.50732421875,8959236446,9.55485435048351,10.1951626513936,0.00650452563967065,0.00731907672918549,0.0246658641432426,0.0297810710958083
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,3320.53930664063,3396.62573242188,3257.71557617188,3271.45336914063,18334852719,9.35384125770708,10.3480986239586,-0.0212622456640867,0.0148894370701177,0.0250718140047261,0.0299225752349039
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,3278.66772460938,3365.32250976563,3235.76000976563,3320.63525390625,14045773047,9.26720424507035,10.2176104049111,-0.00930534623067328,-0.012690053134926,0.0246800018405135,0.0298005795406697
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,3231.29565429688,3347.63647460938,3216.07177734375,3278.6865234375,16135380637,9.04577946817961,10.0699805139972,-0.0241834505774867,-0.0145539701963109,0.0251308217544291,0.0298852474513614
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,3201.564453125,3241.77734375,3078.5439453125,3231.24877929688,20217639556,9.14912400858179,9.97732646791495,0.0113598461110432,-0.00924360622546983,0.0250551646509337,0.0299007813210527
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,2986.01318359375,3214.52709960938,2965.73388671875,3201.59936523438,21400241741,8.59723916223948,9.30558444360942,-0.0622170138648715,-0.0697004676962146,0.0270575933209641,0.0317604325834307
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,2903.3857421875,3015.29614257813,2861.17749023438,2985.95092773438,17844091431,8.49435340352857,9.04808503349635,-0.0120394867920852,-0.0280615609389949,0.0251060811387794,0.0291406104661667
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,2686.39892578125,2931.4716796875,2639.56665039063,2903.08862304688,21139601426,8.13555331177224,8.37186928391008,-0.0431578827242094,-0.0776759458353832,0.0264064035131294,0.032055593336595
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,2417.20629882813,2695.88671875,2122.54614257813,2686.02758789063,67668132244,7.5580390281593,7.53295981911846,-0.0736319858212007,-0.10558915612966,0.0291563537292954,0.0364677159482909
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,2458.72387695313,2553.5810546875,2416.52709960938,2417.26977539063,26041995921,7.84401039722894,7.66234482359837,0.037138465099117,0.0170300148028772,0.0289938166367628,0.0359870803084578
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,2336.58935546875,2551.56079101563,2312.16870117188,2458.98901367188,24264218606,7.70306489683017,7.28172590691133,-0.0181319456214237,-0.0509501404149454,0.0290340523081707,0.0362395860407206
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,2683.35278320313,2721.95458984375,2322.52954101563,2336.9150390625,23468291180,8.63854482540459,8.36237631276589,0.114615857432958,0.138374725408413,0.0357040781977715,0.0449566663230885
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,2599.5986328125,2706.451171875,2555.2294921875,2683.71997070313,17907141655,8.5223533040074,8.10136563697755,-0.0135416335526674,-0.0317099900191118,0.0357987488272465,0.0451087822832036
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,2610.02294921875,2642.92578125,2580.66186523438,2599.58227539063,9361014219,8.53155026379947,8.13385188222195,0.00107857542961913,0.00400195298440312,0.035761703420648,0.0451352504552319
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,2553.25219726563,2718.79760742188,2544.1748046875,2609.9697265625,13595441987,8.21989586913293,7.9569320249589,-0.0372135465234372,-0.0219910960483818,0.0364348018607225,0.0451172776563962
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,2724.43188476563,2749.13500976563,2513.39404296875,2553.49658203125,21653090666,8.3087912469484,8.49039485285733,0.010756599640608,0.0648920056731786,0.0362471422728571,0.046856092900955
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,2703.671875,2737.99047851563,2613.80126953125,2724.30346679688,16383053029,8.48448057464184,8.42569854642921,0.020924539277115,-0.00764912091036673,0.0361353978370387,0.0465998800573848
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,2662.91479492188,2775.28100585938,2636.70532226563,2703.5869140625,15825365408,8.22238553902611,8.29868355117541,-0.0313783013916643,-0.0151894923932366,0.0343905242740451,0.0441609758053419
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,2570.08764648438,2675.314453125,2518.67065429688,2662.88549804688,16345801912,8.05759815481175,8.00939786644009,-0.020244862097136,-0.0354813084052289,0.0345014940654972,0.0444202278837369
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,2593.1865234375,2629.38354492188,2553.07153320313,2570.08520507813,13275561555,8.24434034820929,8.08138299739023,0.0229114301013427,0.00894743540404799,0.0347799792361595,0.0445324303727351
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717,8.32621346800408,8.14795020355735,0.00988184063726237,0.00820336592354134,0.0348574395043018,0.0444920952228219
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,2613.35717773438,2684.03100585938,2596.73510742188,2614.10961914063,9207267415,8.18692647162156,8.14424264177282,-0.016870237926472,-0.00045513355798472,0.0339200444646511,0.0441163963209013
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,2637.30639648438,2648.28442382813,2566.40112304688,2612.71850585938,11968963282,8.32824052846839,8.21887777019793,0.0171136635560061,0.00912242214579242,0.0340894542659369,0.0441829565099767
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,2573.10693359375,2695.91381835938,2556.74755859375,2637.30639648438,13249483464,8.26095491663324,8.01880714544467,-0.00811202460475731,-0.0246439996066587,0.0339120112708366,0.0441774084983205
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,2631.3955078125,2662.95336914063,2538.65771484375,2573.10888671875,12766015263,8.56366006081182,8.20045713027072,0.0359874877747519,0.0224002244760403,0.0347085838192151,0.044456679376101
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,2622.95141601563,2644.82373046875,2587.11059570313,2630.8642578125,10723280428,8.45261247191739,8.17414203906578,-0.0130521141055435,-0.00321413838436076,0.0345229907262908,0.0442959027062075
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,2764.44702148438,2799.32983398438,2622.5810546875,2622.916015625,16857181970,8.97230167056139,8.61509766254511,0.0596666777899252,0.0525404443268561,0.0363394665642157,0.0452323694799986
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,2769.3896484375,2820.0205078125,2737.77661132813,2765.4814453125,11765811307,8.98414961204512,8.63050082042073,0.001319630813085,0.00178632965237505,0.0363187739495314,0.0444967862629479
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,2749.15771484375,2793.01293945313,2736.0888671875,2769.09814453125,9375535539,9.00578453172962,8.56745020579231,0.00240522616054371,-0.00733237314354879,0.0357966765859848,0.0439742240770627
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,2681.34057617188,2763.00415039063,2668.88671875,2749.24755859375,12282035835,8.80240152256465,8.35610548899653,-0.0228425120791344,-0.0249776948056714,0.0360018634501843,0.0441109116041392
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,2458.7265625,2700.15283203125,2401.17504882813,2681.62280273438,18028996056,8.32973553340754,7.66235319281233,-0.0551928775609079,-0.0866733260534225,0.0372106415216622,0.0463833376515408
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,2528.41552734375,2553.82006835938,2422.29370117188,2458.90478515625,20359545410,8.26303119086658,7.87953125173863,-0.00804021450926693,0.0279492743778804,0.0370842521814164,0.0466806619844931
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,2528.79272460938,2595.97705078125,2507.50244140625,2528.3623046875,13946434277,8.31350373874269,7.88070674588128,0.00608965674273899,0.000149172131156994,0.0371167153165398,0.0467053150615622
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,2525.82202148438,2539.91528320313,2432.83447265625,2528.73217773438,15526218255,8.27588910825471,7.87144887356562,-0.00453478862002766,-0.00117544209253088,0.0369141498144314,0.0467109332389005
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,2513.39379882813,2532.38989257813,2493.70556640625,2525.85913085938,6646876013,8.25495028999213,7.83271767303136,-0.00253330504958304,-0.00493261185799888,0.0368152557426674,0.0467142765808399
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,2427.90234375,2515.46728515625,2401.88916015625,2513.42431640625,11800443265,8.0247561662802,7.56629287664815,-0.0282817712577215,-0.0346062994239626,0.0354423841386497,0.0455423531393608
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,2538.18725585938,2563.0859375,2426.09594726563,2427.97338867188,12520444224,8.27490975425105,7.90998377799062,0.0306967310826489,0.0444224959173987,0.0358932831664917,0.0462972777039368
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,2420.60375976563,2552.802734375,2419.87524414063,2538.16064453125,11406800197,8.03952959292284,7.54354763561622,-0.0288574422367031,-0.0474331508867602,0.0354039696052109,0.0449584460040498
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,2448.97705078125,2488.91650390625,2313.26513671875,2420.1923828125,16709600747,8.11519412234488,7.63196990278492,0.00936754896683662,0.0116534105150056,0.0326168666073595,0.0406666248801233
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,2367.73754882813,2465.38525390625,2348.86328125,2448.98681640625,13632325040,7.86167267211354,7.3787958546142,-0.0317387301454916,-0.0337355286143875,0.0325091416039206,0.0410070682510141
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,2223.87646484375,2406.51196289063,2150.86328125,2367.70092773438,25825618367,7.55206119568133,6.93046847531087,-0.0401788599055402,-0.0626830499964648,0.0331772467023047,0.0415497102960773
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,2274.10717773438,2310.19482421875,2222.10083007813,2223.92919921875,11124608320,7.5787891936406,7.08700701406703,0.00353291785617069,0.0223356975646148,0.0250784432445395,0.0324754493036735
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,2297.29296875,2332.359375,2243.91137695313,2274.43774414063,10718443487,7.67704229622697,7.15926300321444,0.0128809053957022,0.0101439336261532,0.025208604193365,0.0322092858758238
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,2358.48217773438,2379.78662109375,2274.11547851563,2297.89624023438,15887712451,7.98192706355384,7.34995249995554,0.0389455136654467,0.0262868074500889,0.0263662739228761,0.0326569403468343
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,2389.5810546875,2398.50390625,2323.07177734375,2358.49780273438,12795818970,8.07000275870516,7.44686875845659,0.010973955159394,0.0130997925492077,0.0256181067320377,0.0325956540364773
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,2339.84155273438,2389.71826171875,2279.0537109375,2389.60375976563,15355180967,8.02723161886233,7.29186102501758,-0.00531411042338101,-0.0210348450820998,0.0255400587358289,0.0301820293290712
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,2361.78173828125,2390.18676757813,2316.15771484375,2339.8408203125,12162634681,8.13695809146817,7.36023522056255,0.0135766976294007,0.00933309346577322,0.0253556404525351,0.0302910951033069
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,2441.60717773438,2462.80297851563,2338.14404296875,2361.74096679688,13759640866,8.47912392929294,7.60900249716422,0.0411907229072504,0.0332401938342692,0.0258531767812488,0.030984682879784
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,2418.595703125,2442.63208007813,2386.97973632813,2441.58081054688,8170291680,8.39986679473183,7.53728974608661,-0.00939128628854153,-0.00946941809888452,0.0256201586877752,0.0303997053178219
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,2320.89721679688,2430.38330078125,2286.62817382813,2418.26611328125,10155470375,8.28475852307292,7.23282306806444,-0.0137983437794186,-0.0412332414766182,0.0254326243558504,0.0311465201684589
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,2295.28369140625,2334.78979492188,2253.71508789063,2320.89453125,16819033263,8.14612661663814,7.15300130949667,-0.016874951656181,-0.0110973936086219,0.0255489427525224,0.031091503044322
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,2341.70776367188,2392.14916992188,2263.79296875,2295.28442382813,15356783863,8.44234101150153,7.29767686788254,0.0357170886607077,0.0200240280339485,0.0261990323040166,0.0314030231329958
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309,40990702891,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422,8.63008169759068,7.38500200718478,0.0219943305683948,0.0118951275456691,0.0263172767571763,0.0314459871494502
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,2464.75219726563,2492.20458984375,2369.37475585938,2369.37475585938,18437147349,8.81077223785671,7.68113142642695,0.0207211190539163,0.0393156696828061,0.0264918899357673,0.0321284372647436
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,2561.07202148438,2571.99267578125,2439.3779296875,2464.7822265625,19112788620,8.84612139451042,7.98130165433682,0.00400401164740542,0.0383346552803008,0.0257152923942618,0.0326633154425947
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,2615.85717773438,2621.62255859375,2530.837890625,2560.87963867188,10797825021,8.87437939386682,8.15203361913248,0.00318930301647824,0.0211659072082873,0.0255780722795541,0.0329062162096928
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,2582.86254882813,2632.03930664063,2528.52221679688,2615.84814453125,13180663011,8.90991775012146,8.0492094564129,0.00399660478802971,-0.0126935375110013,0.0231234814615842,0.031430686203483
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,2648.54638671875,2701.677734375,2541.91040039063,2582.77490234375,19912841456,8.86527484659658,8.25390597397346,-0.00502306764307977,0.0251126572587495,0.023137791853401,0.0318204698145422
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,2654.35498046875,2671.27587890625,2593.15209960938,2648.48217773438,16658812503,9.00136458845122,8.27200782293254,0.0152342441721866,0.00219072378340883,0.0233101783371293,0.0318076464294417
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,2579.388671875,2672.4619140625,2557.72436523438,2654.36157226563,14119729962,8.83914561616049,8.03838349773608,-0.0181859645588887,-0.0286492579973791,0.0231680119644632,0.0319093113911859
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,2632.19995117188,2665.99267578125,2559.95434570313,2579.21752929688,17336033595,9.12441924334924,8.20296409027072,0.031764030655624,0.0202675578967318,0.0213771128192463,0.0277436443220568
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,2695.90063476563,2728.06762695313,2616.95092773438,2632.24194335938,17023020294,9.20976084022121,8.40148032374022,0.00930962964867825,0.0239123559621249,0.0213016434602959,0.0276243445797025
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559,9.22333727863715,8.34425848621652,0.00147305035576025,-0.00683422342755452,0.0212998307321921,0.0276710651329009
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,2659.34692382813,2683.44580078125,2635.5849609375,2677.62866210938,11126215671,9.18801272886795,8.28756467000998,-0.00383726267761302,-0.0068175371109074,0.0212911795503969,0.0277118686397236
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,2603.06274414063,2662.48901367188,2576.97607421875,2659.29272460938,17826446789,8.86523274148308,8.11216116214905,-0.0357624770495681,-0.0213918450206832,0.0224479945609911,0.0280093936292869
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,2448.92114257813,2657.61547851563,2415.07861328125,2603.26416015625,25482371785,8.51631914910487,7.63179567096702,-0.0401529704172501,-0.061041152664752,0.023102181670026,0.0295472553440731
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,2365.23168945313,2498.12133789063,2354.53930664063,2448.87719726563,20148256472,8.48773087067633,7.37098661715135,-0.00336252896593823,-0.0347715945183327,0.022470637961111,0.0290007891150144
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,2349.79125976563,2402.86254882813,2311.02783203125,2365.21362304688,18051447791,8.5054554830017,7.32286820190386,0.00208608537377595,-0.00654948450848284,0.0217590693931303,0.0277426342014383
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,2414.7939453125,2440.24243164063,2339.87084960938,2349.73291015625,14879264082,8.68856734070392,7.52544198246897,0.0213002835593872,0.027287462033179,0.0220083397702957,0.0281324211630093
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,2415.6318359375,2427.517578125,2390.84448242188,2414.84716796875,8152969183,8.69171319418414,7.52805317722467,0.000362002616500903,0.000346922060848474,0.0210573748588886,0.0274218721241872
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,2439.95776367188,2456.63061523438,2407.09936523438,2415.53173828125,8458690205,8.79376341246087,7.60386227811716,0.0116727017835175,0.010019846511532,0.0194265294375629,0.0247085019670196
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,2421.79663085938,2520.40625,2405.13427734375,2439.94482421875,17414044416,8.7122506468193,7.54726508828998,-0.00931261159307203,-0.00747105501970075,0.0196024388458247,0.0245064197793694
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,2439.8408203125,2464.12744140625,2400.5107421875,2421.98095703125,14067361080,8.69759533322233,7.60349783689106,-0.0016835665376193,0.00742312543515552,0.0195717851146122,0.0244806352863354
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,2368.28344726563,2470.9130859375,2350.94653320313,2439.84008789063,14954047093,8.48063588564142,7.38049708756109,-0.0252611554684642,-0.0297673907275994,0.019142655612362,0.0247017229188887
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,2383.85791015625,2417.2880859375,2329.78466796875,2368.27319335938,15327769940,8.43757602502028,7.42903320266898,-0.00509036697595273,0.00655473710973695,0.0191082077835619,0.0246120379713041
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,2436.51342773438,2470.39575195313,2380.50463867188,2383.94018554688,13489061564,8.74142785001721,7.59312838079391,0.0353784793604472,0.0218479483789536,0.0200309692175857,0.0245983217846007
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,2476.52319335938,2488.23779296875,2434.20288085938,2436.515625,9372169184,8.84612795634629,7.71781445205377,0.011906298332257,0.0162875440193122,0.0200023998174886,0.0247086756424355
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,2467.67700195313,2484.12939453125,2436.9697265625,2476.52026367188,9189490605,8.79830201560459,7.69024626126765,-0.00542109412935906,-0.00357841531348171,0.0186831512484867,0.0239857657666259
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,2628.89990234375,2652.8818359375,2443.55297851563,2467.6474609375,21434687898,9.2455217520758,8.19267984798845,0.0495805492882901,0.0632882475334613,0.0205372516590865,0.0265043603204825
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,2606.02197265625,2685.16674804688,2537.94091796875,2629.017578125,22003780898,9.38480546754037,8.12138327509597,0.0149526424220398,-0.00874056036929936,0.0203870785038567,0.0252793800327446
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,2611.10205078125,2644.85424804688,2589.60693359375,2606.01953125,17012396419,9.46482268142314,8.13721478455884,0.00849010854744919,0.00194746366302323,0.020007242562573,0.0251249049959348
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,2604.2734375,2646.8740234375,2577.30590820313,2611.19213867188,15150712321,9.43502210381754,8.11593415597,-0.00315352878722722,-0.00261864834037678,0.0191914866003276,0.0249758301873225
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,2641.55224609375,2674.37182617188,2595.958984375,2604.814453125,17043738652,9.57766110469054,8.2321094974696,0.0150048970496654,0.0142129908216868,0.0190033119002756,0.0250061267581423
