Date,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,BTC_Return,ETH_Return,BTC_Volatility,ETH_Volatility,BTC_Normalized,ETH_Normalized
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,3037.056640625,3041.602294921875,2864.7353515625,2881.224609375,14666902956,0.07659609250545496,0.05410973083044013,0.028744630993643924,0.025033709878648905,9.276510021973948,9.464655810845112
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,2945.131103515625,3041.80712890625,2925.08740234375,3036.01416015625,13035465176,-0.01563225228621834,-0.030267969283067964,0.02890751088141399,0.025610295978270744,9.13149727697482,9.178179899487642
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,3094.11865234375,3120.3017578125,2934.112548828125,2945.136962890625,14449438097,0.02790508695432159,0.050587747570991715,0.028240488095449462,0.026586745675579948,9.386312502511952,9.642483347404074
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,3122.948974609375,3146.79052734375,3087.704345703125,3094.553466796875,9407051320,-0.0016564833198177142,0.009317781735288744,0.027548902155879608,0.026187812295355405,9.370764232416946,9.732329902621343
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,3071.843017578125,3137.1484375,3056.75439453125,3122.82470703125,8747800800,-0.009895869986810912,-0.0163646468279689,0.027628343835511614,0.026373497372111247,9.27803236789589,9.573063760951664
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,3663.85546875,3690.805908203125,3050.2978515625,3071.85888671875,31228143948,0.07800174241430358,0.19272223475749883,0.030840201905505092,0.043655531747192354,10.001735058768075,11.418006002438295
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,3789.312744140625,3837.372802734375,3628.096435546875,3663.01123046875,37643853967,-0.018358253231772315,0.03424187347472718,0.031091324659833698,0.04392240256086665,9.818120673802117,11.808979919307463
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,3737.2177734375,3810.948486328125,3655.0751953125,3789.372802734375,25155809461,-0.01446030042296964,-0.013747867811565229,0.030837939190321535,0.04403905379581986,9.676147699269968,11.646631624387394
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,3776.92724609375,3943.553955078125,3552.642578125,3737.178466796875,45623656317,-0.017255976976508713,0.010625410415868064,0.030997648528588224,0.04404691735182202,9.509176317350068,11.770381865358939
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,3726.9345703125,3825.12255859375,3631.990234375,3776.992431640625,22257061429,0.008781729788116976,-0.013236335392203924,0.030375873764053478,0.043814280092558756,9.592683334276597,11.614585143294732
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,3749.236572265625,3776.006591796875,3710.5283203125,3726.9755859375,10000027764,0.010796524727518797,0.005984006837891798,0.03041292679602348,0.043813782259642296,9.696250977098373,11.684086900211485
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,3825.8974609375,3879.470703125,3732.02294921875,3749.179931640625,14650794791,-0.010796814497022966,0.020447066274494885,0.030405565572732957,0.043790083993798426,9.591562353982063,11.922992199417065
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,3892.0068359375,3973.556396484375,3821.930419921875,3826.127197265625,18949181813,0.012791671360530277,0.017279442451079374,0.03041818313320017,0.043431288061351506,9.714254467448235,12.12901485697156
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,3840.25634765625,3924.895751953125,3771.2138671875,3892.096923828125,19846044324,-0.015827408107827234,-0.013296607756030476,0.030587194060776143,0.043583443864005283,9.560502997528648,11.967740103951344
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,3763.196533203125,3880.6484375,3742.041259765625,3840.235107421875,17411416736,-0.01051485738366742,-0.020066320442424512,0.030641854305022632,0.04368659928986451,9.45997567199351,11.727591596053802
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,3746.849609375,3823.643310546875,3702.263671875,3763.357666015625,15065849797,0.011644282841286824,-0.0043438931992773044,0.029023191390032926,0.041746188043901136,9.570130304389895,11.676648190675802
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,3760.026611328125,3843.857666015625,3723.835205078125,3746.861572265625,15290700646,-0.012778150001159894,0.0035168216840502087,0.028033256823289818,0.041546729008449135,9.447841743829756,11.717712880229795
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,3813.198974609375,3829.294677734375,3749.840087890625,3759.88427734375,8661024535,0.0031933460054698326,0.014141485892959826,0.02797595773281306,0.04155576398884465,9.478011971522726,11.883418751623319
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,3780.89599609375,3834.911865234375,3752.41455078125,3813.275634765625,11126903059,0.0006596674454519835,-0.00847135927884124,0.025679822657952375,0.04128433587090917,9.484264307467944,11.782750041917398
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,3766.38916015625,3848.60302734375,3758.919921875,3780.854248046875,14082454300,0.015544720172089965,-0.0038368778068711418,0.02567317856140817,0.04133232803814776,9.631694542165674,11.737541069777656
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,3812.515869140625,3831.364990234375,3738.13427734375,3766.476318359375,13331489271,0.025622992224831664,0.01224693121792586,0.026008797812684385,0.041342720221422095,9.87848737653154,11.881289927926803
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,3864.260986328125,3887.48583984375,3778.65576171875,3812.560791015625,15480034434,0.007298724608017615,0.013572433260235606,0.025812973136817338,0.04093626229699858,9.95058773543662,12.042547942519096
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,3811.60595703125,3878.05224609375,3761.775390625,3864.263427734375,13606583873,-0.004581363662391591,-0.0136261576231963,0.02566194513706167,0.040838666299793804,9.905000474366052,11.878454286069434
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,3678.629150390625,3838.4521484375,3615.2802734375,3811.666015625,18220286186,-0.01999201273457618,-0.03488734358684775,0.025712664700444532,0.04146449005852185,9.706979578746541,11.464046570110664
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,3680.949951171875,3707.497314453125,3669.637939453125,3677.400390625,9096091805,-0.0005308786729295578,0.0006308874002707299,0.02525280501599216,0.041409337786575295,9.701826350309624,11.471279092647864
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,3705.90380859375,3719.36767578125,3668.12353515625,3680.93603515625,7910768788,0.00493781012787653,0.006779189544245501,0.024139744371240588,0.04037320517358992,9.749732126721081,11.549045067931864
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,3666.717529296875,3711.4287109375,3648.16455078125,3705.877197265625,10377300126,-0.0019485261992140401,-0.010574014146293997,0.024155869630401335,0.04050310094204354,9.730734518236845,11.426925302007366
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,3498.33056640625,3669.890869140625,3434.7490234375,3666.35888671875,19184721538,-0.03136496113771259,-0.04592308012417712,0.025003874747420846,0.04170262476196472,9.425530408230948,10.902165695790295
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,3559.61767578125,3652.4921875,3463.784912109375,3497.89697265625,17142905351,0.013502581655740586,0.01751895888957078,0.024787530691826907,0.041749288950436114,9.552799402216753,11.093160288422133
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,3469.28125,3559.725341796875,3431.33349609375,3559.725341796875,14472382154,-0.021757960505889518,-0.025378125970065946,0.024798381604992467,0.04180747713586082,9.344949970102636,10.811636669216425
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,3480.27197265625,3528.602294921875,3366.223876953125,3467.969970703125,15793876596,-0.011164543099157487,0.003168011430681794,0.020645539960102995,0.040851256916518,9.240617873401954,10.84588805776888
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,3565.549560546875,3589.887451171875,3473.45263671875,3479.78564453125,12733651076,0.0027253941690672523,0.024503138996214258,0.020435001737973822,0.04042894676083172,9.265802199472702,11.111646360385771
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,3620.5634765625,3648.093017578125,3541.534423828125,3566.761962890625,9878388158,0.006768999939568809,0.015429295002475696,0.019819218113942227,0.03962702210414778,9.32852241400099,11.283091230043349
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,3511.37890625,3634.285400390625,3468.14892578125,3622.383544921875,17838856988,-0.0022321747830370553,-0.03015678941117861,0.019821135394182426,0.0401629467609666,9.30769952150546,10.942829423911814
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,3483.681396484375,3514.17724609375,3371.59033203125,3510.565185546875,21022514455,-0.02029695827328193,-0.007887929643914382,0.020088641469751953,0.040039780199275864,9.118781532697218,10.856513155310642
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,3559.347412109375,3583.320068359375,3466.48095703125,3482.350830078125,15275373778,-0.0027701435671353414,0.021720130807989513,0.013578087129049858,0.019053107344617577,9.093521198694305,11.092318041162647
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,3511.0869140625,3623.886474609375,3485.4599609375,3559.347412109375,16115123753,-0.00202647819256907,-0.013558805157003362,0.013268217900939542,0.017991840558485513,9.075093376291486,10.94191946210301
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,3516.07568359375,3542.957275390625,3447.935546875,3511.268310546875,15933353456,-0.011298352821403679,0.0014208618736464285,0.013182497393887759,0.017874139036948147,8.972559769438961,10.957466418291222
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,3494.8134765625,3519.49755859375,3477.169921875,3516.55126953125,7423703673,0.0024397531859308152,-0.006047141456727134,0.012906163339770701,0.01773067730479477,8.994450600722404,10.891205068852477
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,3418.61181640625,3519.324951171875,3408.5830078125,3494.953857421875,9418141333,-0.01668075089399379,-0.02180421377772701,0.013024854446800824,0.017978002449468122,8.84441641082342,10.653730905234154
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,3350.25634765625,3430.698974609375,3244.241455078125,3418.783203125,23137744903,-0.04595356431233677,-0.019995095208515723,0.01498282316979935,0.018169122957760218,8.43798395248356,10.44070854145809
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,3395.029052734375,3422.21337890625,3335.556884765625,3350.5556640625,13235546063,0.025336630415439876,0.013363963957398806,0.01588541753784163,0.017889972289731312,8.651774033339048,10.580237794095844
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,3369.477294921875,3421.509521484375,3328.390625,3394.373291015625,11694054195,-0.016072632592061153,-0.007526226555239823,0.015750193182020363,0.017449022885738893,8.512717248031654,10.500608527449167
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,3444.800537109375,3470.923095703125,3362.2646484375,3368.88623046875,11771834016,0.013048951973404943,0.0223545777563241,0.01590120246069955,0.01804342085361361,8.623799286564395,10.735345197264751
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,3373.635986328125,3482.95751953125,3363.4375,3445.498779296875,12861158844,-0.020853310881755127,-0.02065854031739267,0.01617249153545028,0.018062532716474584,8.44396451905981,10.513568635685928
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,3372.9677734375,3401.730224609375,3369.552734375,3373.68994140625,6584792001,0.009403861104374522,-0.00019806905467367741,0.016104447973600795,0.018071528577901154,8.523370388567313,10.511486223085011
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,3432.88916015625,3453.21142578125,3352.284423828125,3373.07568359375,8396416013,0.029413551620566913,0.017765182101838528,0.0170984020110615,0.01844136528712603,8.77407298347265,10.698224689999083
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,3440.341552734375,3513.310791015625,3425.3232421875,3432.607421875,12281551839,0.002771094932125795,0.0021708806286613314,0.017093879456307116,0.018188501320496,8.798386772651252,10.721449258739671
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,3416.354736328125,3459.761474609375,3399.026123046875,3439.38134765625,9421757718,-0.013093697885290578,-0.0069722194841920215,0.017194924291964394,0.01817575284214004,8.68318335437222,10.64669696131911
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,3292.916748046875,3426.332275390625,3254.521240234375,3416.2548828125,16121324440,-0.02990687070088416,-0.03613149037734886,0.017522680399045622,0.019144516647454604,8.42349651252094,10.262015932510659
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,3054.52197265625,3309.20361328125,3054.52197265625,3291.81787109375,20252514386,-0.05311634426354228,-0.07239623520151972,0.018739535059821583,0.022556553462827218,7.97607117185913,9.519084613418874
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,2981.5986328125,3106.152587890625,2826.014404296875,3057.833251953125,31131942647,-0.005534237213954074,-0.023873895979977133,0.01854896273680606,0.022408133864505263,7.931929701958681,9.29182697753351
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,3069.3779296875,3080.107421875,2957.395751953125,2981.988037109375,11586293705,0.02896391234041995,0.029440346500360093,0.01969781494009447,0.023415905147176595,8.161669418536585,9.565381583373492
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,2929.38720703125,3072.814453125,2923.959228515625,3067.405029296875,10857947538,-0.042097439142912196,-0.045608825587177826,0.020621668060873795,0.023933514851702153,7.818084036885173,9.129115763062607
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,3018.73193359375,3090.66455078125,2826.481689453125,2929.861572265625,22627377457,0.015326802715911692,0.03049945952793487,0.02099256785634276,0.0248766604976651,7.937910268534931,9.407548859803969
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,3064.032958984375,3105.800537109375,3005.522216796875,3018.80322265625,15269945822,0.02299844211812685,0.015006640664742665,0.021581154403335204,0.025070251028148957,8.120469838384716,9.548724565079056
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,3102.21875,3148.407470703125,3026.6083984375,3066.13720703125,14578679176,-0.004598069730556098,0.01246259146908213,0.021570060545285583,0.025277609648007255,8.083131351822946,9.667726418384424
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,3100.330810546875,3208.9384765625,3057.21923828125,3101.335205078125,15230095766,-0.006885432015347748,-0.0006085771524413364,0.021031269940767077,0.024088872143161827,8.027475500428844,9.661842860970141
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,3134.15869140625,3154.6015625,3048.508056640625,3099.989990234375,12751638331,0.009670444019596935,0.010911055279745563,0.02092562557228079,0.023917452447524558,8.105104752874427,9.767263762530401
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,3177.19873046875,3199.989501953125,3115.080322265625,3134.550537109375,8565105946,0.023013827240820017,0.013732565354943382,0.021300801538654525,0.023774831733784644,8.291634233425828,9.90139335048832
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,3244.0791015625,3266.487548828125,3166.43115234375,3176.741455078125,10517709666,0.026266900915231206,0.021050106325543716,0.0219386549028286,0.02414695919889957,8.509429768260564,10.109818733287131
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,3489.552734375,3494.098388671875,3235.776123046875,3246.131591796875,18305490390,0.06715755212726138,0.0756682020158721,0.025356404277606985,0.027641360334710863,9.080902241495792,10.87481053954135
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,3443.513427734375,3498.218994140625,3351.77978515625,3486.14404296875,20446664416,0.003499237870556282,-0.013193469233778732,0.02533171435199398,0.02757190977288384,9.112678478518053,10.731334061264738
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,3388.75244140625,3516.104248046875,3379.099609375,3446.73681640625,16739123962,-0.01502916014346345,-0.0159026492788078,0.02546977738661948,0.02717751026363668,8.975722574328513,10.560677419394722
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,3426.258544921875,3488.715576171875,3374.990478515625,3388.030029296875,15035622003,-0.0022571629283560934,0.011067820433664055,0.025207560479627734,0.027227984387258628,8.955462906078528,10.677561100730433
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,3505.73486328125,3540.58837890625,3377.877685546875,3425.90869140625,17705629736,0.042768734230136385,0.023196240831611536,0.026396501284383807,0.027270253188771895,9.338476719016446,10.925240379517223
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,3519.29541015625,3539.904296875,3482.489013671875,3505.721435546875,10360198325,0.0067979482134701286,0.003868103950767088,0.0264082122153079,0.027160064201610795,9.401959200145017,10.967500344992315
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,3536.60546875,3546.619140625,3415.44384765625,3519.426513671875,13845913681,0.014753144342986024,0.0049186148294897425,0.026400608899223757,0.027171945355840214,9.540667661331621,11.021445254831628
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,3440.419921875,3560.075439453125,3425.795654296875,3536.627197265625,18723199034,-0.00835268752223095,-0.027197137968854812,0.0264732697043721,0.027619757199078814,9.460977445603064,10.721693487619794
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,3481.995849609375,3539.53173828125,3395.4208984375,3440.768310546875,24468405650,-0.02452573786440093,0.012084550339342526,0.026702173759399803,0.02739580906578195,9.228939992831194,10.851260332293934
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,3336.33935546875,3487.653076171875,3304.039306640625,3482.15185546875,16040945448,-0.008426492953570563,-0.04183132330756956,0.02522801344419512,0.028249011719743436,9.151172395012676,10.397337753039142
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,3174.42724609375,3341.4384765625,3088.764404296875,3336.3623046875,25293745810,0.00619673448871394,-0.04852986825503891,0.024883711440714905,0.029490993393078205,9.207879780605017,9.89275632168101
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,3275.951416015625,3285.760986328125,3172.777099609375,3174.051025390625,15993893521,0.032455548053117234,0.031981885880926875,0.025218104272729056,0.030102912704711538,9.506726565291771,10.209145325408828
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,3247.60791015625,3327.426513671875,3195.356689453125,3275.8916015625,15198233287,-0.0014537411892032726,-0.008651992126869734,0.025177518169496052,0.029822237574770927,9.492906245309312,10.120815880431323
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,3271.464599609375,3283.152099609375,3201.76318359375,3247.50732421875,8959236446,0.006525726007755361,0.007345926636807887,0.02475660965060135,0.02964060891501274,9.554854350483511,10.195162651393613
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,3320.539306640625,3396.625732421875,3257.715576171875,3271.453369140625,18334852719,-0.021037797689324123,0.015000836945357587,0.025165924280912123,0.02977725013487621,9.353841257707082,10.348098623958569
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,3278.667724609375,3365.322509765625,3235.760009765625,3320.63525390625,14045773047,-0.009262185475442442,-0.012609873928464688,0.024775430564065032,0.029665366455456164,9.267204245070353,10.217610404911131
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,3231.295654296875,3347.636474609375,3216.07177734375,3278.6865234375,16135380637,-0.023893373992326827,-0.01444857310697567,0.025225458656113156,0.029757149935878136,9.045779468179607,10.069980513997178
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,3201.564453125,3241.77734375,3078.5439453125,3231.248779296875,20217639556,0.011424614182306447,-0.009201015429318393,0.025142403161385968,0.02977365449714573,9.149124008581788,9.977326467914954
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,2986.01318359375,3214.527099609375,2965.73388671875,3201.599365234375,21400241741,-0.06032105869640059,-0.06732685619396284,0.02701853134318439,0.03151058238183523,8.597239162239479,9.305584443609424
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,2903.3857421875,3015.296142578125,2861.177490234375,2985.950927734375,17844091431,-0.011967302150066583,-0.02767149249716494,0.025154926121107472,0.02906610623068501,8.494353403528573,9.048085033496353
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,2686.39892578125,2931.4716796875,2639.566650390625,2903.088623046875,21139601426,-0.04223983565450573,-0.07473578631090383,0.026415529997684643,0.03178553395446839,8.135553311772235,8.371869283910081
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,2417.206298828125,2695.88671875,2122.546142578125,2686.027587890625,67668132244,-0.07098647891315102,-0.10020575290203382,0.028970352921278527,0.03578759094467149,7.558039028159299,7.532959819118461
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,2458.723876953125,2553.5810546875,2416.527099609375,2417.269775390625,26041995921,0.03783671505322772,0.01717585219975959,0.028845127867453694,0.03530243883766057,7.844010397228937,7.662344823598368
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,2336.58935546875,2551.560791015625,2312.168701171875,2458.989013671875,24264218606,-0.017968550940289485,-0.049673947786168404,0.028896076045723765,0.03554019370287988,7.703064896830169,7.281725906911325
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,2683.352783203125,2721.95458984375,2322.529541015625,2336.9150390625,23468291180,0.12144256099404904,0.14840580649003665,0.036307080384132905,0.04546222284858827,8.638544825404585,8.362376312765894
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,2599.5986328125,2706.451171875,2555.2294921875,2683.719970703125,17907141655,-0.013450358103773374,-0.03121250061300085,0.036404170519305334,0.04563470159704721,8.522353304007396,8.101365636977546
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,2610.02294921875,2642.92578125,2580.661865234375,2599.582275390625,9361014219,0.001079157301276501,0.004009971491242048,0.03636320027750688,0.04565741572673692,8.531550263799472,8.133851882221954
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,2553.252197265625,2718.797607421875,2544.1748046875,2609.9697265625,13595441987,-0.036529632368097475,-0.021751054706288353,0.03702816474098279,0.045660946605628853,8.219895869132932,7.956932024958898
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,2724.431884765625,2749.135009765625,2513.39404296875,2553.49658203125,21653090666,0.010814659848586317,0.0670437834865365,0.03684594349640112,0.04745050490662271,8.308791246948404,8.49039485285733
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,2703.671875,2737.990478515625,2613.80126953125,2724.303466796875,16383053029,0.021144992390795814,-0.007619940833063277,0.03673514164224404,0.04721580152661313,8.48448057464184,8.425698546429214
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,2662.914794921875,2775.281005859375,2636.705322265625,2703.5869140625,15825365408,-0.0308911115194338,-0.015074713930707695,0.03492069133949419,0.0447099144422976,8.222385539026108,8.298683551175413
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,2570.087646484375,2675.314453125,2518.670654296875,2662.885498046875,16345801912,-0.020041310813293967,-0.03485922591835067,0.03504020642033165,0.044970507322893934,8.057598154811753,8.00939786644009
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,2593.1865234375,2629.383544921875,2553.071533203125,2570.085205078125,13275561555,0.023175912946963972,0.008987583355268836,0.03530053069884678,0.0450634423433842,8.244340348209288,8.081382997390232
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717,0.00993082725079053,0.008237105726658145,0.035370387128542395,0.045025266889715254,8.326213468004077,8.147950203557354
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,2613.357177734375,2684.031005859375,2596.735107421875,2614.109619140625,9207267415,-0.016728732324455264,-0.00045503000041835495,0.03443904809129631,0.04466561451711335,8.186926471621563,8.14424264177282
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,2637.306396484375,2648.284423828125,2566.401123046875,2612.718505859375,11968963282,0.01726094125025579,0.009164158253623267,0.034602839146796086,0.044727832220952,8.328240528468388,8.218877770197933
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,2573.10693359375,2695.913818359375,2556.74755859375,2637.306396484375,13249483464,-0.008079210921579816,-0.024342815448445854,0.03443896230593565,0.0447413898382348,8.260954916633242,8.01880714544467
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,2631.3955078125,2662.953369140625,2538.65771484375,2573.10888671875,12766015263,0.03664287570061453,0.02265299333570292,0.03522402783933315,0.044990267385527576,8.563660060811815,8.200457130270715
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,2622.951416015625,2644.82373046875,2587.110595703125,2630.8642578125,10723280428,-0.012967304646127387,-0.003208978571182075,0.03504012729395931,0.044841981021560166,8.452612471917393,8.17414203906578
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,2764.447021484375,2799.329833984375,2622.5810546875,2622.916015625,16857181970,0.061482671821355916,0.05394518732020126,0.03689706608045819,0.04578275624025367,8.97230167056139,8.615097662545114
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,2769.3896484375,2820.0205078125,2737.776611328125,2765.4814453125,11765811307,0.0013205019089592707,0.0017879260896347393,0.036879501523025195,0.04505865226331185,8.984149612045124,8.63050082042073
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,2749.15771484375,2793.012939453125,2736.0888671875,2769.09814453125,9375535539,0.0024081210374646833,-0.007305556877908126,0.036367186615248064,0.04455767221352754,9.00578453172962,8.567450205792314
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,2681.340576171875,2763.004150390625,2668.88671875,2749.24755859375,12282035835,-0.022583597070127692,-0.024668333251928187,0.03657672809926432,0.04470006807259964,8.802401522564649,8.356105488996528
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,2458.7265625,2700.15283203125,2401.175048828125,2681.622802734375,18028996056,-0.05369739018896724,-0.08302340092495786,0.03773369233354093,0.04680546632933336,8.329735533407536,7.662353192812329
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,2528.41552734375,2553.820068359375,2422.293701171875,2458.90478515625,20359545410,-0.00800797843742207,0.02834351973360194,0.03760426854367608,0.047098292841120735,8.263031190866581,7.879531251738633
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,2528.792724609375,2595.97705078125,2507.50244140625,2528.3623046875,13946434277,0.006108236397788236,0.00014918325787260933,0.03762712124475475,0.0471127235422102,8.313503738742693,7.880706745881277
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,2525.822021484375,2539.915283203125,2432.83447265625,2528.732177734375,15526218255,-0.004524521990973862,-0.0011747515310726042,0.03742084655789078,0.047108155513412305,8.275889108254708,7.871448873565619
